"","data.list.id","title","date.created","rw.url"
"8533","265162","Somalia's perpetual war",2008-05-09,"http://reliefweb.int/node/265162"
"8534","265117","Kenya orders deportation of 25 illegal Somali immigrants: report ",2008-05-09,"http://reliefweb.int/node/265117"
"8535","265370","Multilateral contribution for Somalia",2008-05-09,"http://reliefweb.int/node/265370"
"8536","264914","UN humanitarian chief condemns the killing of WFP-contracted driver in Somalia",2008-05-08,"http://reliefweb.int/node/264914"
"8537","264856","Somalia: UN humanitarian chief condemns the killing of WFP-contracted driver",2008-05-08,"http://reliefweb.int/node/264856"
"8538","264711","Somalia takes part in the 'World's Biggest Lesson'",2008-05-08,"http://reliefweb.int/node/264711"
"8539","265047","The OIC participates in Somalia's reconciliation conference",2008-05-08,"http://reliefweb.int/node/265047"
"8540","9701","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (07 - 09 May 2008)",2008-05-08,"http://reliefweb.int/node/9701"
"8541","264702","Somalia fighting kills 23",2008-05-08,"http://reliefweb.int/node/264702"
"8542","264701","WFP driver killed by militiaman in central Somalia",2008-05-08,"http://reliefweb.int/node/264701"
"8543","264674","Somalia: UN Special Representative pleased about reconciliation talks",2008-05-08,"http://reliefweb.int/node/264674"
"8544","9678","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (06 - 09 May 2008)",2008-05-07,"http://reliefweb.int/node/9678"
"8545","264880","Food riots, anti-U.S. protests erupt in Somalia",2008-05-07,"http://reliefweb.int/node/264880"
"8546","264279","Somalia's steep decline continues",2008-05-06,"http://reliefweb.int/node/264279"
"8547","264421","Somalia: Hundreds displaced in fighting over water and pasture",2008-05-06,"http://reliefweb.int/node/264421"
"8548","264261","Routinely targeted: Attacks on civilians in Somalia",2008-05-06,"http://reliefweb.int/node/264261"
"8549","264330","Killing of civilians now routine in Somalia",2008-05-06,"http://reliefweb.int/node/264330"
"8550","264385","War and drought disaster in Somalia",2008-05-06,"http://reliefweb.int/node/264385"
"8551","20755","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (05 - 07 May 2008)",2008-05-06,"http://reliefweb.int/node/20755"
"8552","264341","Somalis protest food prices for second straight day",2008-05-06,"http://reliefweb.int/node/264341"
"8553","264325","Somali President asks French for troops, naval help",2008-05-05,"http://reliefweb.int/node/264325"
"8554","20753","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (04 - 06 May 2008)",2008-05-05,"http://reliefweb.int/node/20753"
"8555","264190","Somalia: Mogadishu rocked by food demonstrations",2008-05-05,"http://reliefweb.int/node/264190"
"8556","10338","Gulf of Aden region (as of April 2008)",2008-05-05,"http://reliefweb.int/node/10338"
"8557","264287","Somalia: Cost of food prompts demo in capital",2008-05-05,"http://reliefweb.int/node/264287"
"8558","264015","Somalia: Situation Report No. 17 - 02 May 2008",2008-05-02,"http://reliefweb.int/node/264015"
"8559","263985","UN says humanitarian situation in Somalia is deteriorating",2008-05-02,"http://reliefweb.int/node/263985"
"8560","9634","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (01 - 03 May 2008)",2008-05-02,"http://reliefweb.int/node/9634"
"8561","263982","Somalia: Some 3.5 million could need food aid by end of year",2008-05-02,"http://reliefweb.int/node/263982"
"8562","264043","Somali rebels defiant after al Qaeda chief killed",2008-05-02,"http://reliefweb.int/node/264043"
"8563","263808","Somalia: ICRC Bulletin No. 02/2008",2008-04-30,"http://reliefweb.int/node/263808"
"8564","263966","Somalia: Rapidly rising food prices and deepening drought, more than 2.6 million people are in crisis",2008-04-30,"http://reliefweb.int/node/263966"
"8565","270453","Somalia: Special situation briefing for humanitarian actors",2008-04-30,"http://reliefweb.int/node/270453"
"8566","263813","Somalia: Starvation fears in north",2008-04-30,"http://reliefweb.int/node/263813"
"8567","263755","Somalia: Fadumo Hussein: ""Staying home meant certain death""",2008-04-30,"http://reliefweb.int/node/263755"
"8568","20976","Somalia: New Displacement in April (from 1-30 April, 2008)",2008-04-30,"http://reliefweb.int/node/20976"
"8569","263812","Renewing hope for fistula survivors in Somalia",2008-04-30,"http://reliefweb.int/node/263812"
"8570","263780","SOS Children's Villages Somalia mourns the death of a co-worker",2008-04-30,"http://reliefweb.int/node/263780"
"8571","264360","Monthly nutrition update for Somalia - Feb-Apr 2008",2008-04-30,"http://reliefweb.int/node/264360"
"8572","263901","Communiqué from meeting of the International Contact Group for Somalia (ICG)",2008-04-30,"http://reliefweb.int/node/263901"
"8573","264074","Failed rains threaten to drive Somalia further into despair ",2008-04-30,"http://reliefweb.int/node/264074"
"8574","267181","Humanitarian response in Somalia: Monthly cluster report, Apr 2008",2008-04-30,"http://reliefweb.int/node/267181"
"8575","9621","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (29 Apr - 01 May 2008)",2008-04-30,"http://reliefweb.int/node/9621"
"8576","263720","UN SC condemns continuing flow of arms to Somalia as it adopts resolution 1812 (2008) authorizing six-month extension of Monitoring Group's mandate",2008-04-29,"http://reliefweb.int/node/263720"
"8577","263718","Inflation adds more hardship to war-weary Somalis",2008-04-29,"http://reliefweb.int/node/263718"
"8578","263875","Somalia: Beledweyne occupied, army prepares for clash",2008-04-29,"http://reliefweb.int/node/263875"
"8579","9618","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (28 - 30 Apr 2008)",2008-04-29,"http://reliefweb.int/node/9618"
"8580","263543","Somalia: Plea for help as drought pushes people towards urban centres",2008-04-28,"http://reliefweb.int/node/263543"
"8581","9611","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (27 - 29 Apr 2008)",2008-04-28,"http://reliefweb.int/node/9611"
"8582","263677","Somalia: SOS Children's Villages condemns attacks on civilian facilities",2008-04-28,"http://reliefweb.int/node/263677"
"8583","263570","Norway to host International Contact Group for Somalia meeting on 30 April",2008-04-28,"http://reliefweb.int/node/263570"
"8584","265424","Somalia Rain Watch - 28 April 2008",2008-04-28,"http://reliefweb.int/node/265424"
"8585","263566","Somalia: UN report launched in the country labels climate change as major deterrent to development",2008-04-27,"http://reliefweb.int/node/263566"
"8586","263416","Somalia: Situation Report No. 16 - 25 Apr 2008",2008-04-25,"http://reliefweb.int/node/263416"
"8587","263531","Hilary Benn delivers stark warning and rallying cry on climate change",2008-04-25,"http://reliefweb.int/node/263531"
"8588","263415","Q&A: Ambush in Somalia fails to deter Austrian aid worker",2008-04-25,"http://reliefweb.int/node/263415"
"8589","9971","Somalia: Mogadishu Feriphery - IDP Settlements (as of 25 Apr 2008)",2008-04-25,"http://reliefweb.int/node/9971"
"8590","263433","Somalia: Renewed fighting in Mogadishu sparks fresh exodus",2008-04-25,"http://reliefweb.int/node/263433"
"8591","263420","Somali government to meet opposition in Djibouti on May 10",2008-04-25,"http://reliefweb.int/node/263420"
"8592","263475","UN Security Council should act to end Somalia crisis",2008-04-25,"http://reliefweb.int/node/263475"
"8593","263444","Somalia/Ethiopia: Deliberate killing of civilians is a war crime",2008-04-25,"http://reliefweb.int/node/263444"
"8594","9601","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (24 - 26 Apr 2008)",2008-04-25,"http://reliefweb.int/node/9601"
"8595","263481","Interview - U.N. pursues Somali peace talks despite chaos",2008-04-25,"http://reliefweb.int/node/263481"
"8596","263462","Proper diagnosis and treatment key to malaria control in Somalia, says UNICEF",2008-04-25,"http://reliefweb.int/node/263462"
"8597","263435","Somalia: Communities make things work in war-torn Mogadishu",2008-04-24,"http://reliefweb.int/node/263435"
"8598","20703","Reported Incidents of Pirate Attacks and Hijackings Off the Coast of Somalia in 2008",2008-04-24,"http://reliefweb.int/node/20703"
"8599","263320","Somalia: Ethiopia denies Amnesty mosque killings accusation",2008-04-24,"http://reliefweb.int/node/263320"
"8600","9585","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (23 - 25 Apr 2008)",2008-04-24,"http://reliefweb.int/node/9585"
"8601","263125","Somalia: 'Delivering the goods' despite increasingly volatile climate",2008-04-23,"http://reliefweb.int/node/263125"
"8602","263122","Somalia/Ethiopia: Release children held in raid on Al Hidya mosque",2008-04-23,"http://reliefweb.int/node/263122"
"8603","263176","Independent expert on the situation of human rights in Somalia denounces the killing of civilians, appeals for calm and immediate cease fire",2008-04-23,"http://reliefweb.int/node/263176"
"8604","263138","UN humanitarian chief: Parties to Somalia's conflict must protect civilians and respect international law",2008-04-23,"http://reliefweb.int/node/263138"
"8605","263035","Somalia death toll nears 100 with fresh fighting",2008-04-22,"http://reliefweb.int/node/263035"
"8606","263173","Somalia: Mogadishu residents express outrage after Ethiopian troops attack mosque",2008-04-22,"http://reliefweb.int/node/263173"
"8607","263057","Somalia: Intervention needed to avoid ""impending catastrophe""",2008-04-22,"http://reliefweb.int/node/263057"
"8608","20701","Somalia: Health facilities: Galgduud & Mudug regions (as of Apr 2008)",2008-04-22,"http://reliefweb.int/node/20701"
"8609","20698","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (21 - 23 Apr 2008)",2008-04-22,"http://reliefweb.int/node/20698"
"8610","263102","UN warns Somalia faces humanitarian catastrophe",2008-04-22,"http://reliefweb.int/node/263102"
"8611","262998","Somalia: Complex Emergency Situation Report #4 (FY 2008)",2008-04-21,"http://reliefweb.int/node/262998"
"8612","262981","Somalia: Weekend clashes claim dozens of lives",2008-04-21,"http://reliefweb.int/node/262981"
"8613","9560","USG Humanitarian Assistance to Somalia (as of 21 Apr 2008)",2008-04-21,"http://reliefweb.int/node/9560"
"8614","262978","Somalia: More bodies found in aftermath of heavy Mogadishu clashes",2008-04-21,"http://reliefweb.int/node/262978"
"8615","262961","Somalia: UN Special Representative condemns 'senseless' violence",2008-04-21,"http://reliefweb.int/node/262961"
"8616","262969","Death-toll in Somalia battles rises to 85",2008-04-21,"http://reliefweb.int/node/262969"
"8617","263107","Le système d'aide est inapte à freiner le problème de la faim dans le monde
et la flambée des prix des aliments, déclare Oxfam",2008-04-21,"http://reliefweb.int/node/263107"
"8618","263037","Somalia: Mogadishu -  After weekend  'massacre', more tension in north",2008-04-21,"http://reliefweb.int/node/263037"
"8619","262933","Somalia: Secretary-General deeply concerned by heavy fighting in Mogadishu, deplores substantial loss of civilian life",2008-04-21,"http://reliefweb.int/node/262933"
"8620","20687","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (20 - 22 Apr 2008)",2008-04-21,"http://reliefweb.int/node/20687"
"8621","262937","Somalia: More than 80 die in Mogadishu fighting-rights group",2008-04-20,"http://reliefweb.int/node/262937"
"8622","262893","Somalia: At least 18 killed in Mogadishu fighting ",2008-04-19,"http://reliefweb.int/node/262893"
"8623","262836","Somalia: Puntland insecurity threatens humanitarian aid operations",2008-04-18,"http://reliefweb.int/node/262836"
"8624","262839","Insecurity choking off aid work in Somali region: donors",2008-04-18,"http://reliefweb.int/node/262839"
"8625","20680","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (17 Apr - 19 Apr 2008)",2008-04-18,"http://reliefweb.int/node/20680"
"8626","262849","Somalia: Situation Report No. 15 - 18 Apr 2008",2008-04-18,"http://reliefweb.int/node/262849"
"8627","263465","Somalia: MH teams arrive in Mogadishu",2008-04-17,"http://reliefweb.int/node/263465"
"8628","262690","Somalia: Eleven dead as diarrhoea hits Sanaag region",2008-04-17,"http://reliefweb.int/node/262690"
"8629","262726","Hunger crisis looming in Horn of Africa if rains fail this month ",2008-04-17,"http://reliefweb.int/node/262726"
"8630","262745","At least 39 Somalis die in acute watery diarrhoea outbreak",2008-04-17,"http://reliefweb.int/node/262745"
"8631","9537","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (16 Apr - 18 Apr 2008)",2008-04-17,"http://reliefweb.int/node/9537"
"8632","262586","Somalia: Poor suffer most from currency woes",2008-04-16,"http://reliefweb.int/node/262586"
"8633","262744","UN Special Representative for Somalia encouraged by latest developments",2008-04-16,"http://reliefweb.int/node/262744"
"8634","9531","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (15 Apr - 17 Apr 2008)",2008-04-16,"http://reliefweb.int/node/9531"
"8635","262557","Somalia: Harder times ahead as dry conditions, insecurity persist",2008-04-15,"http://reliefweb.int/node/262557"
"8636","9571","Somalia - New Displacement in March (From 1-31 March, 2008)",2008-04-15,"http://reliefweb.int/node/9571"
"8637","262485","Somalia wants multinational force to help peace process",2008-04-15,"http://reliefweb.int/node/262485"
"8638","262668","Somalia: France and IMO agree on prevention and suppression of piracy and armed robbery",2008-04-15,"http://reliefweb.int/node/262668"
"8639","20678","Somalia - UN Physical Presence (as of Apr 2008)",2008-04-15,"http://reliefweb.int/node/20678"
"8640","9524","Somalia: Rainfall Forecast - 3 day accumulated precipitation forecast (14 Apr - 16 Apr 2008)",2008-04-15,"http://reliefweb.int/node/9524"
"8641","262534","Press conference by Foreign Minister on situation in Somalia",2008-04-15,"http://reliefweb.int/node/262534"
"8642","20684","Somalia: Water & Sanitation Response - Galgaduud & Mudug Regions (as of April 2008)",2008-04-14,"http://reliefweb.int/node/20684"
